datetime,temp,humidity,precip,windspeed,cloudcover,visibility,uvindex,city,year_month,year,month,day,day_of_week,season,temp_roll7,country,n,score,date
2021-06-17,19.1,59.5,0.0,22.8,27.3,25.9,7.0,Stockholm,2021-06,2021,6,17,3,summer,17.74285714285714,Sweden,4671,0.5832514712053094,2021-06-17
2021-06-18,22.2,57.4,0.0,28.6,8.6,23.8,7.0,Stockholm,2021-06,2021,6,18,4,summer,18.02857142857143,Sweden,5659,0.592911827001237,2021-06-18
2021-06-19,21.5,60.1,0.0,18.4,16.6,25.6,7.0,Stockholm,2021-06,2021,6,19,5,summer,18.728571428571428,Sweden,4611,0.5901298471047495,2021-06-19
2021-06-20,23.6,64.0,0.0,19.8,11.8,20.6,7.0,Stockholm,2021-06,2021,6,20,6,summer,19.814285714285717,Sweden,4338,0.5813842480405716,2021-06-20
2021-06-21,23.5,59.1,0.81,17.4,39.5,24.3,7.0,Stockholm,2021-06,2021,6,21,0,summer,20.642857142857142,Sweden,5182,0.5760066794673872,2021-06-21
2021-06-22,22.1,71.4,2.841,17.2,31.3,21.2,7.0,Stockholm,2021-06,2021,6,22,1,summer,21.342857142857135,Sweden,4757,0.5797192629808703,2021-06-22
2021-06-23,17.5,80.7,9.237,13.3,86.5,25.6,5.0,Stockholm,2021-06,2021,6,23,2,summer,21.357142857142858,Sweden,6424,0.592562391033624,2021-06-23
2021-06-24,19.1,76.1,0.0,18.3,74.4,24.8,5.0,Stockholm,2021-06,2021,6,24,3,summer,21.357142857142858,Sweden,4658,0.602832440317733,2021-06-24
2021-06-25,18.8,80.9,3.615,8.9,90.2,18.2,7.0,Stockholm,2021-06,2021,6,25,4,summer,20.87142857142857,Sweden,4408,0.6414778736388385,2021-06-25
2021-06-26,19.4,73.2,0.344,14.4,76.8,24.7,7.0,Stockholm,2021-06,2021,6,26,5,summer,20.571428571428573,Sweden,3939,0.606868408733181,2021-06-26
2021-06-27,21.3,65.3,9.8,14.5,27.0,25.9,7.0,Stockholm,2021-06,2021,6,27,6,summer,20.24285714285714,Sweden,4050,0.5907849748148148,2021-06-27
2021-06-28,21.6,64.0,0.0,13.6,24.8,24.2,7.0,Stockholm,2021-06,2021,6,28,0,summer,19.97142857142857,Sweden,4803,0.5803523068915262,2021-06-28
2021-06-29,22.5,60.1,0.0,14.0,13.3,23.0,8.0,Stockholm,2021-06,2021,6,29,1,summer,20.02857142857143,Sweden,6721,0.5754414530575808,2021-06-29
2021-06-30,17.8,67.7,0.0,18.8,81.9,24.3,7.0,Stockholm,2021-06,2021,6,30,2,summer,20.071428571428573,Sweden,4619,0.595113896081403,2021-06-30
2021-07-01,19.3,59.2,0.068,25.2,54.9,28.4,7.0,Stockholm,2021-07,2021,7,1,3,summer,20.1,Sweden,5436,0.6072163745401029,2021-07-01
2021-07-02,20.9,55.0,0.0,17.8,4.7,31.2,8.0,Stockholm,2021-07,2021,7,2,4,summer,20.4,Sweden,5646,0.5898219169323415,2021-07-02
2021-07-03,21.1,57.1,0.0,20.6,18.4,27.1,8.0,Stockholm,2021-07,2021,7,3,5,summer,20.642857142857142,Sweden,5705,0.6162611956178791,2021-07-03
2021-07-04,22.2,57.1,0.0,18.7,26.5,25.8,8.0,Stockholm,2021-07,2021,7,4,6,summer,20.77142857142857,Sweden,4807,0.6102728437695029,2021-07-04
2021-07-05,22.7,66.3,0.04,28.0,51.5,26.3,8.0,Stockholm,2021-07,2021,7,5,0,summer,20.928571428571427,Sweden,4389,0.5855767482342219,2021-07-05
2021-07-06,22.2,71.9,7.771,21.3,57.0,25.3,7.0,Stockholm,2021-07,2021,7,6,1,summer,20.885714285714283,Sweden,5066,0.5893501363995263,2021-07-06
2021-07-07,20.0,88.2,8.338,16.3,72.6,17.0,2.0,Stockholm,2021-07,2021,7,7,2,summer,21.2,Sweden,5653,0.5754694365823456,2021-07-07
2021-07-08,21.0,67.2,0.0,13.6,25.4,21.0,7.0,Stockholm,2021-07,2021,7,8,3,summer,21.44285714285714,Sweden,4320,0.5915684699074074,2021-07-08
2021-07-09,21.0,63.7,3.304,21.2,86.9,25.8,4.0,Stockholm,2021-07,2021,7,9,4,summer,21.457142857142856,Sweden,4810,0.5961971446985447,2021-07-09
2021-07-10,21.5,78.1,1.773,25.7,73.9,22.1,7.0,Stockholm,2021-07,2021,7,10,5,summer,21.51428571428571,Sweden,4442,0.5960767251238182,2021-07-10
2021-07-11,21.5,65.9,0.294,17.1,48.7,28.5,7.0,Stockholm,2021-07,2021,7,11,6,summer,21.41428571428571,Sweden,5326,0.5871066881336838,2021-07-11
2021-07-12,21.2,62.5,0.0,13.0,16.9,23.6,7.0,Stockholm,2021-07,2021,7,12,0,summer,21.2,Sweden,3951,0.5774667431030118,2021-07-12
2021-07-13,22.3,70.8,0.0,17.7,29.2,23.4,8.0,Stockholm,2021-07,2021,7,13,1,summer,21.214285714285715,Sweden,4294,0.5880593022822543,2021-07-13
2021-07-14,25.1,63.4,0.0,16.9,1.7,25.2,7.0,Stockholm,2021-07,2021,7,14,2,summer,21.942857142857143,Sweden,4266,0.5916987580872011,2021-07-14
2021-07-15,26.1,64.0,0.0,16.2,32.5,18.7,7.0,Stockholm,2021-07,2021,7,15,3,summer,22.67142857142857,Sweden,4621,0.586985862367453,2021-07-15
2021-07-16,22.2,55.7,0.0,19.7,27.5,26.0,7.0,Stockholm,2021-07,2021,7,16,4,summer,22.842857142857145,Sweden,4607,0.6009949144779683,2021-07-16
2021-07-17,22.5,60.4,0.0,17.6,7.7,22.2,7.0,Stockholm,2021-07,2021,7,17,5,summer,22.985714285714288,Sweden,4399,0.5902398108661059,2021-07-17
2021-07-18,20.7,56.7,0.0,20.5,39.7,26.8,7.0,Stockholm,2021-07,2021,7,18,6,summer,22.87142857142857,Sweden,4579,0.5809415702118366,2021-07-18
2021-07-19,17.7,51.5,0.0,19.2,7.4,28.7,8.0,Stockholm,2021-07,2021,7,19,0,summer,22.371428571428567,Sweden,4190,0.5880529078758949,2021-07-19
2021-07-20,18.9,55.0,0.0,20.4,50.1,28.4,7.0,Stockholm,2021-07,2021,7,20,1,summer,21.885714285714283,Sweden,4272,0.5894590791198502,2021-07-20
2021-07-21,18.1,46.3,0.0,17.0,3.7,29.0,7.0,Stockholm,2021-07,2021,7,21,2,summer,20.885714285714283,Sweden,4933,0.5889023588080275,2021-07-21
2021-07-22,21.7,50.5,0.0,21.7,10.7,27.8,7.0,Stockholm,2021-07,2021,7,22,3,summer,20.257142857142856,Sweden,4507,0.5844849194586199,2021-07-22
2021-07-23,18.5,53.2,0.0,14.2,11.7,27.9,7.0,Stockholm,2021-07,2021,7,23,4,summer,19.728571428571428,Sweden,4295,0.6078540863795111,2021-07-23
2021-07-24,20.5,58.7,0.0,16.6,0.8,25.3,7.0,Stockholm,2021-07,2021,7,24,5,summer,19.442857142857143,Sweden,4479,0.6014918343380219,2021-07-24
2021-07-25,22.4,50.7,0.0,16.1,0.4,27.2,7.0,Stockholm,2021-07,2021,7,25,6,summer,19.685714285714283,Sweden,4271,0.5906153589323344,2021-07-25
2021-07-26,22.1,60.8,0.0,19.4,13.9,26.4,7.0,Stockholm,2021-07,2021,7,26,0,summer,20.314285714285717,Sweden,4639,0.5731518986850614,2021-07-26
2021-07-27,24.2,63.8,0.0,28.7,46.3,21.4,7.0,Stockholm,2021-07,2021,7,27,1,summer,21.071428571428573,Sweden,3434,0.5773268430401863,2021-07-27
2021-07-28,20.5,84.8,14.507,22.6,76.7,18.2,4.0,Stockholm,2021-07,2021,7,28,2,summer,21.414285714285715,Sweden,4500,0.5760543233333333,2021-07-28
2021-07-29,19.6,68.0,5.319,23.9,41.3,24.9,7.0,Stockholm,2021-07,2021,7,29,3,summer,21.11428571428571,Sweden,3894,0.5858070277349768,2021-07-29
2021-07-30,16.8,71.4,1.874,19.2,64.2,27.1,4.0,Stockholm,2021-07,2021,7,30,4,summer,20.87142857142857,Sweden,5352,0.5745105353139014,2021-07-30
2021-07-31,18.4,77.6,3.417,14.8,66.9,24.5,4.0,Stockholm,2021-07,2021,7,31,5,summer,20.571428571428573,Sweden,4940,0.5929909908906883,2021-07-31
2021-08-01,18.2,67.4,0.0,19.0,90.1,25.1,6.0,Stockholm,2021-08,2021,8,1,6,summer,19.971428571428568,Sweden,4855,0.5808268356333676,2021-08-01
2021-08-02,15.8,70.8,2.383,20.0,64.3,28.0,4.0,Stockholm,2021-08,2021,8,2,0,summer,19.071428571428573,Sweden,4732,0.5795866251056635,2021-08-02
2021-08-03,15.7,55.8,0.0,17.8,57.7,30.1,5.0,Stockholm,2021-08,2021,8,3,1,summer,17.857142857142858,Sweden,4709,0.5785037468677001,2021-08-03
2021-08-04,17.3,55.7,0.339,18.9,68.1,29.4,6.0,Stockholm,2021-08,2021,8,4,2,summer,17.4,Sweden,4391,0.5903988314734684,2021-08-04
2021-08-05,17.7,61.0,0.0,14.2,27.1,27.6,7.0,Stockholm,2021-08,2021,8,5,3,summer,17.128571428571426,Sweden,4478,0.590985597141581,2021-08-05
2021-08-06,17.8,59.9,0.0,20.7,4.7,28.6,6.0,Stockholm,2021-08,2021,8,6,4,summer,17.27142857142857,Sweden,5241,0.581389647204732,2021-08-06
2021-08-07,15.6,88.5,24.229,14.5,79.1,19.5,1.0,Stockholm,2021-08,2021,8,7,5,summer,16.87142857142857,Sweden,4562,0.6020496247259974,2021-08-07
2021-08-08,16.4,86.1,1.587,16.0,66.9,26.1,4.0,Stockholm,2021-08,2021,8,8,6,summer,16.61428571428571,Sweden,4549,0.5909844970323148,2021-08-08
2021-08-09,17.8,81.5,0.975,18.7,44.1,21.2,5.0,Stockholm,2021-08,2021,8,9,0,summer,16.9,Sweden,4199,0.5859211414622529,2021-08-09
2021-08-10,17.0,83.1,11.769,14.9,47.1,20.9,6.0,Stockholm,2021-08,2021,8,10,1,summer,17.085714285714285,Sweden,4607,0.5717545802040374,2021-08-10
2021-08-11,18.3,71.7,0.0,13.1,26.3,21.7,6.0,Stockholm,2021-08,2021,8,11,2,summer,17.228571428571428,Sweden,4827,0.5796680745804847,2021-08-11
2021-08-12,19.4,69.1,2.492,16.0,13.8,21.0,6.0,Stockholm,2021-08,2021,8,12,3,summer,17.471428571428568,Sweden,4711,0.5882069936319253,2021-08-12
2021-08-13,19.5,71.7,0.33,15.9,37.6,24.3,6.0,Stockholm,2021-08,2021,8,13,4,summer,17.714285714285715,Sweden,5260,0.5942694794676806,2021-08-13
2021-08-14,17.9,68.6,0.353,26.9,64.7,24.9,5.0,Stockholm,2021-08,2021,8,14,5,summer,18.04285714285714,Sweden,5134,0.5898531562134788,2021-08-14
2021-08-15,16.4,67.2,0.366,28.9,81.9,26.7,4.0,Stockholm,2021-08,2021,8,15,6,summer,18.04285714285714,Sweden,4652,0.5814768996130697,2021-08-15
2021-08-16,15.4,81.4,3.778,15.8,64.3,23.1,3.0,Stockholm,2021-08,2021,8,16,0,summer,17.7,Sweden,4588,0.5721668862249346,2021-08-16
2021-08-17,14.8,94.0,6.574,19.2,84.4,18.3,1.0,Stockholm,2021-08,2021,8,17,1,summer,17.385714285714283,Sweden,4251,0.573520064690661,2021-08-17
2021-08-18,13.7,91.6,6.273,22.7,93.7,16.5,3.0,Stockholm,2021-08,2021,8,18,2,summer,16.728571428571424,Sweden,4878,0.5869314624846249,2021-08-18
2021-08-19,14.7,70.0,0.0,27.0,74.3,29.5,5.0,Stockholm,2021-08,2021,8,19,3,summer,16.057142857142857,Sweden,4667,0.5886364137561604,2021-08-19
2021-08-20,15.3,67.8,3.794,16.4,47.7,28.5,6.0,Stockholm,2021-08,2021,8,20,4,summer,15.457142857142856,Sweden,5264,0.5945334897416413,2021-08-20
2021-08-21,14.6,65.0,0.0,23.4,51.8,29.0,6.0,Stockholm,2021-08,2021,8,21,5,summer,14.985714285714282,Sweden,4626,0.5865425864677908,2021-08-21
2021-08-22,14.1,63.9,0.0,16.0,47.7,25.9,7.0,Stockholm,2021-08,2021,8,22,6,summer,14.657142857142857,Sweden,4627,0.5868337700453857,2021-08-22
2021-08-23,14.2,64.2,0.0,16.5,47.4,28.2,6.0,Stockholm,2021-08,2021,8,23,0,summer,14.485714285714284,Sweden,4377,0.5835148702307517,2021-08-23
2021-08-24,13.8,66.9,0.229,16.8,50.8,28.3,5.0,Stockholm,2021-08,2021,8,24,1,summer,14.342857142857142,Sweden,4614,0.5781480695708713,2021-08-24
2021-08-25,14.1,81.6,6.917,22.5,87.8,23.3,4.0,Stockholm,2021-08,2021,8,25,2,summer,14.399999999999997,Sweden,4220,0.5934871127962086,2021-08-25
2021-08-26,12.9,94.3,18.943,23.2,94.9,21.3,2.0,Stockholm,2021-08,2021,8,26,3,summer,14.142857142857142,Sweden,4539,0.579025787838731,2021-08-26
2021-08-27,13.4,95.9,5.84,25.7,95.4,13.0,1.0,Stockholm,2021-08,2021,8,27,4,summer,13.87142857142857,Sweden,5128,0.5961652242589704,2021-08-27
2021-08-28,14.1,91.9,2.821,18.5,98.6,18.5,1.0,Stockholm,2021-08,2021,8,28,5,summer,13.8,Sweden,5233,0.5988843604051214,2021-08-28
2021-08-29,15.8,83.3,0.086,17.9,89.9,23.3,5.0,Stockholm,2021-08,2021,8,29,6,summer,14.042857142857144,Sweden,4742,0.5870473639814424,2021-08-29
2021-08-30,15.0,79.5,0.0,11.6,43.2,21.5,6.0,Stockholm,2021-08,2021,8,30,0,summer,14.157142857142857,Sweden,4657,0.5900399538329396,2021-08-30
2021-09-01,13.8,65.4,0.64,20.9,43.0,27.7,5.0,Stockholm,2021-09,2021,9,1,2,autumn,14.157142857142857,Sweden,4343,0.5991697144830762,2021-09-01
2021-09-02,13.8,60.4,0.0,25.1,50.8,28.5,6.0,Stockholm,2021-09,2021,9,2,3,autumn,14.285714285714286,Sweden,5030,0.6074074592445328,2021-09-02
2021-09-03,12.9,55.0,0.0,23.9,50.0,29.4,5.0,Stockholm,2021-09,2021,9,3,4,autumn,14.214285714285714,Sweden,4740,0.6173467029535865,2021-09-03
2021-09-04,10.3,62.3,0.0,17.3,26.2,29.4,7.0,Stockholm,2021-09,2021,9,4,5,autumn,13.671428571428573,Sweden,4661,0.605541547521991,2021-09-04
2021-09-05,11.5,64.8,0.0,16.3,45.2,28.1,5.0,Stockholm,2021-09,2021,9,5,6,autumn,13.057142857142855,Sweden,4401,0.6030590456714383,2021-09-05
2021-09-06,14.6,72.0,0.0,16.9,77.2,29.1,5.0,Stockholm,2021-09,2021,9,6,0,autumn,12.999999999999998,Sweden,4295,0.5961419213038417,2021-09-06
2021-09-07,15.2,76.3,0.0,19.2,33.9,27.7,4.0,Stockholm,2021-09,2021,9,7,1,autumn,13.157142857142857,Sweden,4737,0.5992993137006545,2021-09-07
2021-09-08,17.7,76.4,0.0,23.3,49.3,26.1,5.0,Stockholm,2021-09,2021,9,8,2,autumn,13.714285714285714,Sweden,4735,0.5854343896515312,2021-09-08
2021-09-09,17.5,78.1,0.0,17.6,8.7,20.5,5.0,Stockholm,2021-09,2021,9,9,3,autumn,14.242857142857142,Sweden,4344,0.6058253892725599,2021-09-09
2021-09-10,14.6,91.6,0.0,11.7,85.1,13.3,1.0,Stockholm,2021-09,2021,9,10,4,autumn,14.485714285714284,Sweden,4795,0.6054664711157456,2021-09-10
2021-09-11,15.6,88.5,3.231,10.4,92.8,9.8,4.0,Stockholm,2021-09,2021,9,11,5,autumn,15.242857142857142,Sweden,5408,0.6029918664940829,2021-09-11
2021-09-12,16.5,91.3,3.295,17.2,93.1,14.5,3.0,Stockholm,2021-09,2021,9,12,6,autumn,15.957142857142856,Sweden,4745,0.6034504432033719,2021-09-12
2021-09-13,12.7,72.4,2.788,21.5,40.7,26.7,4.0,Stockholm,2021-09,2021,9,13,0,autumn,15.685714285714283,Sweden,3977,0.6010466975106865,2021-09-13
2021-09-14,11.7,65.3,0.0,15.5,22.0,27.2,5.0,Stockholm,2021-09,2021,9,14,1,autumn,15.185714285714283,Sweden,4463,0.6042989168720593,2021-09-14
2021-09-15,12.2,70.1,0.0,15.1,71.5,29.0,6.0,Stockholm,2021-09,2021,9,15,2,autumn,14.4,Sweden,4289,0.6104723201212403,2021-09-15
2021-09-16,10.1,73.3,0.0,23.2,81.7,29.7,2.0,Stockholm,2021-09,2021,9,16,3,autumn,13.342857142857142,Sweden,4491,0.5976647100868403,2021-09-16
2021-09-17,10.8,69.2,0.0,21.3,96.1,29.9,2.0,Stockholm,2021-09,2021,9,17,4,autumn,12.799999999999995,Sweden,4837,0.6205460107504651,2021-09-17
2021-09-18,10.6,60.7,0.009,19.1,96.8,30.5,3.0,Stockholm,2021-09,2021,9,18,5,autumn,12.085714285714284,Sweden,5240,0.6128102347328245,2021-09-18
2021-09-19,9.4,73.3,0.905,14.6,93.9,29.3,2.0,Stockholm,2021-09,2021,9,19,6,autumn,11.07142857142857,Sweden,4414,0.6033702308563661,2021-09-19
2021-09-20,8.4,72.2,0.0,17.3,74.5,27.7,2.0,Stockholm,2021-09,2021,9,20,0,autumn,10.457142857142856,Sweden,3967,0.6001591847743887,2021-09-20
2021-09-21,8.3,76.7,0.061,8.6,67.8,21.0,3.0,Stockholm,2021-09,2021,9,21,1,autumn,9.971428571428572,Sweden,3983,0.5989176753703239,2021-09-21
2021-09-22,11.0,77.3,0.0,16.9,74.7,24.8,3.0,Stockholm,2021-09,2021,9,22,2,autumn,9.8,Sweden,4345,0.6028729776754891,2021-09-22
2021-09-23,12.1,87.9,10.332,30.4,87.3,22.0,1.0,Stockholm,2021-09,2021,9,23,3,autumn,10.085714285714284,Sweden,4892,0.5939346860179885,2021-09-23
2021-09-24,9.2,87.5,2.597,31.0,94.3,18.2,2.0,Stockholm,2021-09,2021,9,24,4,autumn,9.857142857142856,Sweden,4827,0.6016249633312617,2021-09-24
2021-09-25,12.7,72.5,0.0,23.1,32.9,22.4,5.0,Stockholm,2021-09,2021,9,25,5,autumn,10.157142857142857,Sweden,4919,0.6038963053466152,2021-09-25
2021-09-26,12.3,68.4,0.0,11.9,0.0,26.7,4.0,Stockholm,2021-09,2021,9,26,6,autumn,10.57142857142857,Sweden,4771,0.6051368407042549,2021-09-26
2021-09-27,12.4,79.9,0.0,24.5,3.0,28.4,4.0,Stockholm,2021-09,2021,9,27,0,autumn,11.142857142857142,Sweden,4301,0.6035662908625902,2021-09-27
2021-09-28,12.1,75.7,0.0,27.1,87.5,29.3,3.0,Stockholm,2021-09,2021,9,28,1,autumn,11.685714285714283,Sweden,4257,0.5769637935165609,2021-09-28
2021-09-29,12.4,75.6,0.0,27.6,70.8,23.9,2.0,Stockholm,2021-09,2021,9,29,2,autumn,11.885714285714284,Sweden,5031,0.5960698065990857,2021-09-29
2021-09-30,11.4,85.0,2.359,28.2,87.1,16.9,1.0,Stockholm,2021-09,2021,9,30,3,autumn,11.785714285714286,Sweden,4800,0.595381656875,2021-09-30
2021-10-01,12.5,78.0,0.872,31.5,76.2,24.4,4.0,Stockholm,2021-10,2021,10,1,4,autumn,12.257142857142856,Sweden,5026,0.6003258766414643,2021-10-01
2021-10-02,12.9,75.0,0.0,30.9,86.8,23.3,3.0,Stockholm,2021-10,2021,10,2,5,autumn,12.285714285714285,Sweden,5358,0.5985975636431504,2021-10-02
2021-10-03,13.3,83.3,0.878,32.6,87.4,13.1,3.0,Stockholm,2021-10,2021,10,3,6,autumn,12.428571428571429,Sweden,5183,0.5994683185413854,2021-10-03
2021-10-04,14.0,88.5,1.249,27.7,91.9,10.6,1.0,Stockholm,2021-10,2021,10,4,0,autumn,12.657142857142857,Sweden,3266,0.5798912725045928,2021-10-04
2021-10-05,11.7,92.6,5.609,15.1,74.4,12.8,2.0,Stockholm,2021-10,2021,10,5,1,autumn,12.599999999999998,Sweden,4051,0.5933864418662059,2021-10-05
2021-10-06,13.1,87.7,7.638,24.6,93.4,20.9,2.0,Stockholm,2021-10,2021,10,6,2,autumn,12.7,Sweden,4220,0.587115117535545,2021-10-06
2021-10-07,12.2,86.7,0.0,13.6,66.2,24.2,3.0,Stockholm,2021-10,2021,10,7,3,autumn,12.814285714285711,Sweden,4183,0.587099830026297,2021-10-07
2021-10-08,12.0,82.7,0.0,16.3,70.0,20.9,4.0,Stockholm,2021-10,2021,10,8,4,autumn,12.742857142857142,Sweden,4709,0.5942795094499894,2021-10-08
2021-10-09,12.7,86.1,0.0,14.4,94.6,23.1,1.0,Stockholm,2021-10,2021,10,9,5,autumn,12.714285714285712,Sweden,4913,0.6030019253002239,2021-10-09
2021-10-10,10.8,78.0,0.0,17.9,91.6,23.6,2.0,Stockholm,2021-10,2021,10,10,6,autumn,12.357142857142856,Sweden,4556,0.5854183204565409,2021-10-10
2021-10-11,9.3,80.5,1.175,16.9,68.8,22.1,1.0,Stockholm,2021-10,2021,10,11,0,autumn,11.685714285714283,Sweden,4001,0.5900630304923768,2021-10-11
2021-10-12,7.0,81.7,0.057,15.9,84.9,30.1,2.0,Stockholm,2021-10,2021,10,12,1,autumn,11.014285714285714,Sweden,4406,0.5859571849750341,2021-10-12
2021-10-13,5.4,74.9,0.0,14.4,33.3,28.8,3.0,Stockholm,2021-10,2021,10,13,2,autumn,9.914285714285713,Sweden,4406,0.5897586679527916,2021-10-13
2021-10-14,7.4,82.7,0.057,17.0,71.5,29.1,1.0,Stockholm,2021-10,2021,10,14,3,autumn,9.228571428571428,Sweden,4609,0.5783049839444565,2021-10-14
2021-10-15,8.9,75.9,1.913,29.7,76.6,27.6,3.0,Stockholm,2021-10,2021,10,15,4,autumn,8.785714285714285,Sweden,4933,0.5959768374214474,2021-10-15
2021-10-16,7.0,62.3,0.0,24.5,7.3,30.0,3.0,Stockholm,2021-10,2021,10,16,5,autumn,7.971428571428571,Sweden,5096,0.5915110824175824,2021-10-16
2021-10-17,6.0,54.3,0.0,19.3,17.6,30.1,3.0,Stockholm,2021-10,2021,10,17,6,autumn,7.285714285714285,Sweden,4547,0.599566063338465,2021-10-17
2021-10-18,4.7,62.7,0.0,20.0,0.0,29.8,3.0,Stockholm,2021-10,2021,10,18,0,autumn,6.628571428571428,Sweden,4194,0.5871068874582738,2021-10-18
2021-10-19,5.6,79.9,0.438,18.0,78.2,24.5,1.0,Stockholm,2021-10,2021,10,19,1,autumn,6.428571428571428,Sweden,4330,0.6032547133949192,2021-10-19
2021-10-20,12.6,90.6,5.646,23.6,97.2,22.4,1.0,Stockholm,2021-10,2021,10,20,2,autumn,7.457142857142856,Sweden,4670,0.5954852034261242,2021-10-20
2021-10-21,9.7,81.6,19.19,29.6,66.7,21.1,1.0,Stockholm,2021-10,2021,10,21,3,autumn,7.785714285714284,Sweden,4488,0.595129820855615,2021-10-21
2021-10-22,5.8,56.4,0.0,26.2,11.0,30.6,3.0,Stockholm,2021-10,2021,10,22,4,autumn,7.342857142857142,Sweden,4626,0.588040668179853,2021-10-22
2021-10-23,2.7,71.9,0.0,21.9,30.9,29.9,2.0,Stockholm,2021-10,2021,10,23,5,autumn,6.728571428571428,Sweden,4541,0.6020138513543272,2021-10-23
2021-10-24,6.4,75.5,0.0,19.3,83.7,29.3,2.0,Stockholm,2021-10,2021,10,24,6,autumn,6.785714285714285,Sweden,4617,0.5921230290231752,2021-10-24
2021-10-25,7.9,75.0,0.0,20.4,71.0,27.2,2.0,Stockholm,2021-10,2021,10,25,0,autumn,7.242857142857141,Sweden,3951,0.588310329536826,2021-10-25
2021-10-26,8.5,84.9,0.296,15.7,67.5,20.7,1.0,Stockholm,2021-10,2021,10,26,1,autumn,7.657142857142857,Sweden,3974,0.5948648326623049,2021-10-26
2021-10-27,8.6,93.3,4.713,21.6,43.3,18.6,0.0,Stockholm,2021-10,2021,10,27,2,autumn,7.0857142857142845,Sweden,4542,0.5874010332452664,2021-10-27
2021-10-28,11.7,88.6,0.51,22.7,79.5,21.7,1.0,Stockholm,2021-10,2021,10,28,3,autumn,7.371428571428569,Sweden,4526,0.5893390106053911,2021-10-28
2021-10-29,8.8,89.1,0.0,16.3,57.9,11.7,1.0,Stockholm,2021-10,2021,10,29,4,autumn,7.799999999999999,Sweden,4583,0.6096640370936068,2021-10-29
2021-10-30,8.2,93.2,0.0,14.6,89.5,4.7,1.0,Stockholm,2021-10,2021,10,30,5,autumn,8.585714285714284,Sweden,5423,0.5974871145122626,2021-10-30
2021-10-31,8.8,91.0,0.0,15.7,64.5,9.4,1.0,Stockholm,2021-10,2021,10,31,6,autumn,8.928571428571427,Sweden,4485,0.6039755253065776,2021-10-31
2021-11-01,9.9,87.5,0.0,27.6,70.7,9.3,1.0,Stockholm,2021-11,2021,11,1,0,autumn,9.214285714285714,Sweden,4541,0.5922803805329223,2021-11-01
2021-11-02,9.0,89.5,0.0,17.8,96.6,6.8,0.0,Stockholm,2021-11,2021,11,2,1,autumn,9.285714285714286,Sweden,4602,0.5913378648413733,2021-11-02
2021-11-03,8.1,93.7,7.697,18.5,98.7,6.9,0.0,Stockholm,2021-11,2021,11,3,2,autumn,9.214285714285712,Sweden,4520,0.5952023734513274,2021-11-03
2021-11-04,6.9,88.2,0.0,16.0,83.9,26.0,2.0,Stockholm,2021-11,2021,11,4,3,autumn,8.528571428571428,Sweden,4666,0.5976434179168452,2021-11-04
2021-11-06,4.4,78.5,0.057,21.3,21.7,30.6,2.0,Stockholm,2021-11,2021,11,6,5,autumn,7.557142857142857,Sweden,5168,0.6025128484907122,2021-11-06
2021-11-07,4.6,90.5,8.297,18.0,89.8,23.3,1.0,Stockholm,2021-11,2021,11,7,6,autumn,6.957142857142856,Sweden,4995,0.5968098700700701,2021-11-07
2021-11-08,0.9,90.4,0.077,17.0,48.6,24.0,2.0,Stockholm,2021-11,2021,11,8,0,autumn,5.671428571428571,Sweden,4245,0.5944606765606596,2021-11-08
2021-11-09,2.8,93.4,8.049,22.1,87.5,17.8,0.0,Stockholm,2021-11,2021,11,9,1,autumn,4.785714285714285,Sweden,4291,0.589708038918667,2021-11-09
2021-11-10,10.2,84.1,0.134,22.5,73.6,27.9,1.0,Stockholm,2021-11,2021,11,10,2,autumn,5.0857142857142845,Sweden,4557,0.5962330267719991,2021-11-10
2021-11-11,6.3,82.6,0.02,24.9,27.8,22.7,1.0,Stockholm,2021-11,2021,11,11,3,autumn,4.999999999999999,Sweden,4723,0.5833032621215329,2021-11-11
2021-11-12,4.9,69.7,0.0,22.7,5.5,27.2,1.0,Stockholm,2021-11,2021,11,12,4,autumn,4.871428571428571,Sweden,5009,0.6039488281094031,2021-11-12
2021-11-13,4.9,90.9,0.023,10.4,70.9,24.8,1.0,Stockholm,2021-11,2021,11,13,5,autumn,4.942857142857142,Sweden,4829,0.6054036819217229,2021-11-13
2021-11-14,4.0,94.4,0.0,8.6,89.1,19.9,1.0,Stockholm,2021-11,2021,11,14,6,autumn,4.857142857142856,Sweden,5185,0.5902219637415622,2021-11-14
2021-11-15,5.1,79.4,0.0,16.2,95.1,26.0,1.0,Stockholm,2021-11,2021,11,15,0,autumn,5.457142857142856,Sweden,4018,0.5852857351916375,2021-11-15
2021-11-16,5.6,80.3,0.0,15.3,95.2,24.5,0.0,Stockholm,2021-11,2021,11,16,1,autumn,5.857142857142856,Sweden,4231,0.5849558026471283,2021-11-16
2021-11-17,4.8,84.5,0.298,15.8,95.8,21.8,0.0,Stockholm,2021-11,2021,11,17,2,autumn,5.0857142857142845,Sweden,4341,0.5801018233126009,2021-11-17
2021-11-18,3.9,85.2,0.821,20.0,41.1,27.9,1.0,Stockholm,2021-11,2021,11,18,3,autumn,4.742857142857141,Sweden,4394,0.5852999355939918,2021-11-18
2021-11-19,7.0,82.3,0.0,39.3,59.3,23.1,0.0,Stockholm,2021-11,2021,11,19,4,autumn,5.042857142857143,Sweden,4784,0.5981778423913043,2021-11-19
